model,ko,split,n_real_ko_cells,norm_delta_real,norm_delta_pred,pcc_all,expr_pcc_all,pcc_DE20,mse_DE20,expr_pcc_DE20,pcc_DE50,mse_DE50,expr_pcc_DE50,pcc_DE100,mse_DE100,expr_pcc_DE100,pcc_DE500,mse_DE500,expr_pcc_DE500,pcc_DE1000,mse_DE1000,expr_pcc_DE1000,mse_all,cos_sim_delta,cos_sim_expr,per_cell_pcc_DE20,per_cell_pcc_DE50,per_cell_pcc_DE100,per_cell_pcc_DE500,per_cell_pcc_DE1000,per_cell_pcc_all,spread_pred,mmd2_pred_vs_real_DE100,spread_real
mean_pert_loko__EP400_SMARCA4,EZH2,val_test,40,3.8650553226470947,2.2574589252471924,0.12427802383899689,0.9570319056510925,0.25156834721565247,0.2597232460975647,0.5344917178153992,0.27915167808532715,0.16864325106143951,0.6974678635597229,0.22102628648281097,0.11751986294984818,0.7697685956954956,0.13217084109783173,0.033896554261446,0.9326402544975281,0.1261783391237259,0.017665212973952293,0.9496970176696777,0.008917568251490593,0.12605080008506775,0.9630564451217651,0.058606814593076706,0.05817944556474686,0.04270802438259125,0.0223974771797657,0.021506238728761673,0.020969729870557785,0.1973341703414917,0.03619846543997084,0.17372365295886993
ntc_identity_loko__EP400_SMARCA4,EZH2,val_test,40,3.8650553226470947,0.0,,0.9641786813735962,,0.2710952162742615,0.5387742519378662,,0.17569847404956818,0.7061700224876404,,0.11559323966503143,0.7823499441146851,,0.02959194965660572,0.9419241547584534,,0.014933908358216286,0.9577556848526001,0.007469325792044401,,0.9691541194915771,-0.0014007635181769729,-0.0011742230271920562,-0.00023307402443606406,-7.585606363136321e-05,0.0005086085293442011,0.00042319114436395466,0.1973341703414917,0.03659250904392354,0.17372365295886993
linear_mf_loko__EP400_SMARCA4,EZH2,all,196,3.0032150745391846,2.9728922843933105,0.985426664352417,0.9993548393249512,0.9974888563156128,0.0010660957777872682,0.9983410239219666,0.996147096157074,0.000930832524318248,0.9984813928604126,0.994810163974762,0.0007837771554477513,0.9985346794128418,0.9881665110588074,0.00042352627497166395,0.999119758605957,0.9867080450057983,0.00024659393238835037,0.9992974996566772,0.000145745521876961,0.9837275147438049,0.9993701577186584,0.4816051125526428,0.36960017681121826,0.31062889099121094,0.21503856778144836,0.20280499756336212,0.1965077817440033,0.2121555656194687,0.010000247357116467,0.19120556116104126
mean_pert_loko__EP400_SMARCA4,EZH2,all,196,3.0032150745391846,2.0091867446899414,0.11305756866931915,0.9704636931419373,0.6260048151016235,0.1430181860923767,0.76076340675354,0.2598728537559509,0.11598028242588043,0.7963036298751831,0.2266688495874405,0.07585780322551727,0.848702073097229,0.11682271957397461,0.022675106301903725,0.9517070055007935,0.11562508344650269,0.01155910175293684,0.9651439785957336,0.005856520961970091,0.11129309982061386,0.9745548963546753,0.11740677803754807,0.049070920795202255,0.03945717588067055,0.01709047146141529,0.01626492291688919,0.01558158453553915,0.21215558052062988,0.014280147524755685,0.19120556116104126
ntc_identity_loko__EP400_SMARCA4,EZH2,all,196,3.0032150745391846,0.0,,0.977182149887085,,0.21028539538383484,0.6757859587669373,,0.11889533698558807,0.7994181513786316,,0.07390695810317993,0.8567115664482117,,0.017947757616639137,0.9617504477500916,,0.009015461429953575,0.9727403521537781,0.004509650636464357,,0.980344831943512,-0.005247467663139105,-0.001970027107745409,-0.001623519230633974,-0.001527685672044754,-0.001390737248584628,-0.0014180357102304697,0.21215558052062988,0.014568682212054295,0.19120556116104126
linear_mf_loko_HELDOUT__EP400_SMARCA4,SMARCA4,heldout,65,3.116896629333496,13.317428588867188,-0.19622299075126648,0.7414901256561279,-0.6037191152572632,1.2118539810180664,0.16049668192863464,-0.37057220935821533,0.9784544110298157,0.2941960394382477,-0.30394309759140015,0.8731774687767029,0.34321561455726624,-0.21879100799560547,0.3397677540779114,0.6559172868728638,-0.20027907192707062,0.19628995656967163,0.7092108130455017,0.1016874834895134,-0.1964152753353119,0.7625623941421509,-0.39658382534980774,-0.2636270225048065,-0.22043436765670776,-0.14871418476104736,-0.13587333261966705,-0.13280950486660004,0.21215559542179108,0.05734488140335131,0.17761185765266418
mean_pert_loko_HELDOUT__EP400_SMARCA4,SMARCA4,heldout,65,3.116896629333496,2.0091867446899414,0.5177905559539795,0.9819658398628235,0.8721137046813965,0.10316908359527588,0.8778841495513916,0.7834388017654419,0.06222761049866676,0.909984290599823,0.7182039022445679,0.041626814752817154,0.925658106803894,0.5563204288482666,0.013392828404903412,0.9738233089447021,0.5256913900375366,0.007192858494818211,0.9789350032806396,0.0036526089534163475,0.5147091746330261,0.9843085408210754,0.21189765632152557,0.16321827471256256,0.12478242814540863,0.08115177601575851,0.07406332343816757,0.07238546758890152,0.21215558052062988,0.022947947822044738,0.17761185765266418
ntc_identity_loko_HELDOUT__EP400_SMARCA4,SMARCA4,heldout,65,3.116896629333496,0.0,,0.9758005142211914,,0.24200621247291565,0.6824479103088379,,0.13078512251377106,0.7935869693756104,,0.07889749854803085,0.8522976040840149,,0.019242748618125916,0.9617172479629517,,0.009709764271974564,0.9712097644805908,0.004857522435486317,,0.979073166847229,-0.012176403775811195,-0.00656405882909894,-0.003177609294652939,0.0015562812332063913,0.0015931163216009736,0.0018419723492115736,0.21215558052062988,0.025758087656261815,0.17761185765266418
linear_mf_loko__EP400_SMARCA4,SMARCB1,test,10,6.808633327484131,4.754270076751709,0.6209936738014221,0.9286013841629028,0.925650417804718,0.20245404541492462,0.7059979438781738,0.8350971341133118,0.20605964958667755,0.7682188749313354,0.7771631479263306,0.15473097562789917,0.845882773399353,0.6551398038864136,0.05249856412410736,0.8924175500869751,0.6250209212303162,0.02845093607902527,0.917163610458374,0.014426447451114655,0.6195176839828491,0.937886655330658,0.5278551578521729,0.41145727038383484,0.3419991135597229,0.22003549337387085,0.20013125240802765,0.19795119762420654,0.1879892498254776,0.11536834547653443,0.1443723738193512
mean_pert_loko__EP400_SMARCA4,SMARCB1,test,10,6.808633327484131,2.4465126991271973,0.5044591426849365,0.9115337133407593,0.9234277009963989,0.5151469707489014,0.15713968873023987,0.8447752594947815,0.370362251996994,0.5597343444824219,0.7498090267181396,0.24762162566184998,0.746968686580658,0.5428061485290527,0.0690569058060646,0.8563122749328613,0.5114562511444092,0.03544167801737785,0.8963623642921448,0.01781492680311203,0.5016704797744751,0.9231544137001038,0.24233555793762207,0.18515868484973907,0.1509384959936142,0.09481474757194519,0.08622421324253082,0.08507833629846573,0.1879892498254776,0.12207562644830156,0.1443723738193512
ntc_identity_loko__EP400_SMARCA4,SMARCB1,test,10,6.808633327484131,0.0,,0.8865354061126709,,0.8835994601249695,-0.09923706203699112,,0.5748842358589172,0.38087642192840576,,0.36392468214035034,0.6456161737442017,,0.09204426407814026,0.8131564259529114,,0.04635649919509888,0.8665376305580139,0.023178743198513985,,0.9014046788215637,-0.005127601325511932,-0.0029119160026311874,-0.000558285741135478,-0.0009235360193997622,-0.0008216237183660269,-0.0008803890086710453,0.1879892498254776,0.12912880801012586,0.1443723738193512
linear_mf_loko__EP400_SMARCA4,SMARCB1,val_test,20,5.247300148010254,4.700650215148926,0.7577537298202515,0.9685186743736267,0.9794330596923828,0.04106016829609871,0.9392122030258179,0.936297595500946,0.050350941717624664,0.9374662637710571,0.9007810354232788,0.04221171885728836,0.9555314183235168,0.7821846008300781,0.02167276293039322,0.9537988901138306,0.7627209424972534,0.012056251987814903,0.9638527631759644,0.006209257990121841,0.754321277141571,0.9725971817970276,0.5957010984420776,0.4695824682712555,0.3964936137199402,0.2555891275405884,0.23696766793727875,0.23286287486553192,0.1973341703414917,0.05507873792668144,0.15942712128162384
mean_pert_loko__EP400_SMARCA4,SMARCB1,val_test,20,5.247300148010254,2.2574589252471924,0.566684365272522,0.9504870772361755,0.9157686829566956,0.3350577652454376,0.4046376943588257,0.8409551382064819,0.1995726376771927,0.7342938780784607,0.7866814732551575,0.12748870253562927,0.86298668384552,0.6045496463775635,0.03717399016022682,0.9200301766395569,0.5727090835571289,0.01926800236105919,0.9419149160385132,0.009676400572061539,0.5604410171508789,0.9570577144622803,0.22841531038284302,0.17869214713573456,0.14884965121746063,0.09480781108140945,0.08703458309173584,0.08511622250080109,0.1973341703414917,0.06169809258277123,0.15942712128162384
ntc_identity_loko__EP400_SMARCA4,SMARCB1,val_test,20,5.247300148010254,0.0,,0.929624080657959,,0.6085253953933716,0.12388497591018677,,0.3442939519882202,0.5802852511405945,,0.21550388634204865,0.7797502279281616,,0.054570939391851425,0.883034348487854,,0.02752908132970333,0.9171074032783508,0.013767080381512642,,0.939062774181366,-0.011686326004564762,-0.0059492881409823895,-0.004601865541189909,-0.0024472514633089304,-0.002495840657502413,-0.002447027713060379,0.1973341703414917,0.0677065545363835,0.15942712128162384
linear_mf_loko__EP400_SMARCA4,SMARCB1,all,105,4.415960788726807,4.512139320373535,0.989106297492981,0.9988833069801331,0.9980003237724304,0.001993359997868538,0.9979295134544373,0.9972087740898132,0.0015075096162036061,0.9978146553039551,0.9962574243545532,0.001205067615956068,0.9982016086578369,0.9911701083183289,0.0007513765012845397,0.9985450506210327,0.9895747303962708,0.0004536075284704566,0.9987263083457947,0.00023985531879588962,0.9881945252418518,0.9990004897117615,0.6122177243232727,0.5159879922866821,0.44533729553222656,0.3166098892688751,0.29760754108428955,0.2916390597820282,0.21215558052062988,0.014668548053585738,0.19973713159561157
mean_pert_loko__EP400_SMARCA4,SMARCB1,all,105,4.415960788726807,2.0091867446899414,0.6783027052879333,0.970325231552124,0.890306830406189,0.22512128949165344,0.6907108426094055,0.8389726281166077,0.12928204238414764,0.7555785775184631,0.7969355583190918,0.08458388596773148,0.8485124707221985,0.7181587219238281,0.02211896702647209,0.9535248279571533,0.6904535889625549,0.01140763983130455,0.9650740623474121,0.005773523356765509,0.6757119297981262,0.9745614528656006,0.20904482901096344,0.17829471826553345,0.14535456895828247,0.09968778491020203,0.09225650876760483,0.09025077521800995,0.21215558052062988,0.020833246530459273,0.19973713159561157
ntc_identity_loko__EP400_SMARCA4,SMARCB1,all,105,4.415960788726807,0.0,,0.9495114088058472,,0.44443297386169434,0.44711336493492126,,0.25467318296432495,0.552010178565979,,0.15721911191940308,0.718630313873291,,0.03877423331141472,0.9181920886039734,,0.019493917003273964,0.9400753974914551,0.009750355035066605,,0.9567041993141174,-0.01663314923644066,-0.007619592826813459,-0.003476833924651146,-0.0019873972050845623,-0.0024479215499013662,-0.002401607111096382,0.21215558052062988,0.02488651406391327,0.19973713159561157
linear_mf_loko__EP400_SMARCA4,SMARCE1,test,28,4.721698760986328,4.477269172668457,0.8282983303070068,0.9831118583679199,0.9525731205940247,0.03890389949083328,0.9432856440544128,0.9389860033988953,0.032118529081344604,0.9479274153709412,0.9201751351356506,0.025726227089762688,0.9605307579040527,0.8503568172454834,0.012438781559467316,0.9750307202339172,0.8323004245758057,0.007122477982193232,0.98039311170578,0.0036585628986358643,0.8283520936965942,0.9853890538215637,0.5537692308425903,0.4781612157821655,0.4081422686576843,0.27669256925582886,0.25424548983573914,0.2501941919326782,0.1879892498254776,0.044070101115179,0.1642710119485855
mean_pert_loko__EP400_SMARCA4,SMARCE1,test,28,4.721698760986328,2.4465126991271973,0.5570923686027527,0.9642022848129272,0.8703595995903015,0.23596425354480743,0.6189926266670227,0.7688025236129761,0.15332257747650146,0.727881133556366,0.7475747466087341,0.09780723601579666,0.843256950378418,0.5952906012535095,0.029007278382778168,0.9407863616943359,0.5668702721595764,0.015198184177279472,0.9577330350875854,0.007703103125095367,0.5572192668914795,0.9690403938293457,0.2067710906267166,0.18414416909217834,0.15924035012722015,0.10542157292366028,0.09700736403465271,0.09531248360872269,0.1879892498254776,0.049446934344056594,0.1642710119485855
ntc_identity_loko__EP400_SMARCA4,SMARCE1,test,28,4.721698760986328,0.0,,0.9476369023323059,,0.4306488633155823,0.3463279604911804,,0.27190667390823364,0.5441247224807739,,0.17262518405914307,0.7308327555656433,,0.04412907734513283,0.9095974564552307,,0.022292688488960266,0.9373555183410645,0.011147217825055122,,0.9547649025917053,-0.008687508292496204,-0.0027385372668504715,-0.0018388106254860759,-2.889129245886579e-05,0.0005542778526432812,0.0006178139010444283,0.1879892498254776,0.05468806802026784,0.1642710119485855
linear_mf_loko__EP400_SMARCA4,SMARCE1,val_test,56,4.304203510284424,4.411077976226807,0.8931915760040283,0.991003155708313,0.9749194979667664,0.016055338084697723,0.9775120615959167,0.9699873924255371,0.013558190315961838,0.9802029132843018,0.9501760005950928,0.014399354346096516,0.9803797602653503,0.9063281416893005,0.006946357898414135,0.9873193502426147,0.8957420587539673,0.003953791223466396,0.9894214868545532,0.0020354308653622866,0.8930947184562683,0.9922212958335876,0.5394726395606995,0.4757714569568634,0.4159313142299652,0.28606998920440674,0.2692550718784332,0.2637880742549896,0.1973341703414917,0.02288201713251052,0.1696648746728897
mean_pert_loko__EP400_SMARCA4,SMARCE1,val_test,56,4.304203510284424,2.2574589252471924,0.598345160484314,0.9739400148391724,0.8447443246841431,0.19247618317604065,0.7297626733779907,0.8361650705337524,0.11967537552118301,0.8342790007591248,0.780872642993927,0.07804425060749054,0.8987184166908264,0.6216777563095093,0.022967172786593437,0.9584956169128418,0.6042395830154419,0.011859185993671417,0.9686951637268066,0.005984405521303415,0.5996708273887634,0.9774393439292908,0.19730281829833984,0.18681830167770386,0.15520460903644562,0.10258408635854721,0.09692837297916412,0.0947800874710083,0.1973341703414917,0.02788341220310576,0.1696648746728897
ntc_identity_loko__EP400_SMARCA4,SMARCE1,val_test,56,4.304203510284424,0.0,,0.9581784009933472,,0.38026317954063416,0.49590927362442017,,0.23647969961166382,0.6509771943092346,,0.14729934930801392,0.7972569465637207,,0.03679833188652992,0.9310309886932373,,0.018521709367632866,0.9493119120597839,0.009263083338737488,,0.9639095664024353,-0.009675268083810806,-0.00273146596737206,-0.0014185832114890218,0.0014568332117050886,0.002342948690056801,0.0023023784160614014,0.1973341703414917,0.03297358088452597,0.1696648746728897
linear_mf_loko__EP400_SMARCA4,SMARCE1,all,282,4.21593713760376,4.30446195602417,0.995811939239502,0.9996326565742493,0.9991357922554016,0.0006816704990342259,0.9991227984428406,0.9983319044113159,0.0008004949195310473,0.9988096356391907,0.9981827139854431,0.000600532628595829,0.999104917049408,0.9963927268981934,0.0002816132619045675,0.9994858503341675,0.9959285855293274,0.00015928443463053554,0.9995783567428589,8.30393037176691e-05,0.995640218257904,0.9996770620346069,0.5615190863609314,0.480731338262558,0.44622716307640076,0.30803540349006653,0.2901918590068817,0.2857832610607147,0.2121555656194687,0.010419052475657916,0.18550917506217957
mean_pert_loko__EP400_SMARCA4,SMARCE1,all,282,4.21593713760376,2.0091867446899414,0.6361491084098816,0.9744802713394165,0.8011516332626343,0.19820356369018555,0.705247163772583,0.7913959622383118,0.12625254690647125,0.8418596982955933,0.7600207328796387,0.08074678480625153,0.8748444318771362,0.6592536568641663,0.021366875618696213,0.9593208432197571,0.6384585499763489,0.010976523160934448,0.9698635339736938,0.005509557668119669,0.6370171308517456,0.9780418872833252,0.18336060643196106,0.15760116279125214,0.1396411806344986,0.09507738053798676,0.0900590792298317,0.08882331848144531,0.21215558052062988,0.017150032805993313,0.18550917506217957
ntc_identity_loko__EP400_SMARCA4,SMARCE1,all,282,4.21593713760376,0.0,,0.9581130146980286,,0.3890000879764557,0.4835035502910614,,0.24226148426532745,0.7224430441856384,,0.1494678556919098,0.774146318435669,,0.03546495735645294,0.9313462972640991,,0.01777157001197338,0.9503239989280701,0.008887063711881638,,0.9640077352523804,-0.008814037777483463,-0.00861746072769165,-0.003574605565518141,0.0003315528738312423,0.0012495422270148993,0.0013778016436845064,0.21215558052062988,0.02170442116542659,0.18550917506217957
linear_mf_loko__EP400_SMARCA4,SUZ12,test,14,4.754507541656494,3.2699925899505615,0.5103739500045776,0.9541800618171692,0.7863592505455017,0.1734643280506134,0.7061600089073181,0.7235832810401917,0.11987737566232681,0.7762823700904846,0.6811459064483643,0.08738993853330612,0.8184154629707336,0.5624269247055054,0.030740611255168915,0.9121410846710205,0.5133054256439209,0.017280155792832375,0.9454510807991028,0.008736914955079556,0.5089133381843567,0.9605802297592163,0.27889758348464966,0.2337609976530075,0.19439537823200226,0.1285591572523117,0.11482313275337219,0.11378168314695358,0.1879892200231552,0.08328137180981571,0.1602339744567871
mean_pert_loko__EP400_SMARCA4,SUZ12,test,14,4.754507541656494,2.4465126991271973,0.2276955544948578,0.9401362538337708,0.29674094915390015,0.353009968996048,0.5281670689582825,0.3428466320037842,0.21232722699642181,0.6627898216247559,0.38366445899009705,0.13536390662193298,0.7499091029167175,0.2475017011165619,0.04398507624864578,0.8799077272415161,0.22868755459785461,0.023247383534908295,0.9284545183181763,0.011666678823530674,0.2259896844625473,0.9486121535301208,0.054969388991594315,0.06447000801563263,0.06619369983673096,0.041669681668281555,0.038065504282712936,0.037652041763067245,0.1879892498254776,0.08787846619163955,0.1602339744567871
ntc_identity_loko__EP400_SMARCA4,SUZ12,test,14,4.754507541656494,0.0,,0.943323016166687,,0.3890204429626465,0.5465495586395264,,0.2414715588092804,0.656308114528656,,0.15822242200374603,0.7293474674224854,,0.04449889436364174,0.8840240240097046,,0.02260380983352661,0.9322155714035034,0.011302669532597065,,0.9511844515800476,-0.013479855842888355,-0.003459965344518423,-0.002538270317018032,-0.0018716527847573161,-0.0016146048437803984,-0.0016335855470970273,0.1879892498254776,0.08993676761301646,0.1602339744567871
linear_mf_loko__EP400_SMARCA4,SUZ12,val_test,28,3.8765790462493896,3.11338210105896,0.5773996114730835,0.9710095524787903,0.8511234521865845,0.08169088512659073,0.8305147290229797,0.7860506772994995,0.06642886996269226,0.88232421875,0.7681860327720642,0.0448739156126976,0.9047742486000061,0.6096533536911011,0.019247043877840042,0.9556381106376648,0.5827087759971619,0.010620424523949623,0.9657242298126221,0.005422437097877264,0.5748538970947266,0.9750537872314453,0.352700412273407,0.2517377734184265,0.20964081585407257,0.1358058899641037,0.12334740161895752,0.12052015960216522,0.1973341703414917,0.04209838404650887,0.17970521748065948
mean_pert_loko__EP400_SMARCA4,SUZ12,val_test,28,3.8765790462493896,2.2574589252471924,0.234551340341568,0.9583462476730347,0.5483792424201965,0.21746274828910828,0.6961308717727661,0.37350890040397644,0.14453305304050446,0.781570315361023,0.31065911054611206,0.09902486950159073,0.8070400953292847,0.2559230923652649,0.02993111126124859,0.9330180883407593,0.2380434274673462,0.015930889174342155,0.9504328966140747,0.008035173639655113,0.23160432279109955,0.964313268661499,0.08233615010976791,0.06121227890253067,0.054156363010406494,0.038902685046195984,0.03539561480283737,0.03435765579342842,0.1973341703414917,0.04621860459564603,0.17970521748065948
ntc_identity_loko__EP400_SMARCA4,SUZ12,val_test,28,3.8765790462493896,0.0,,0.9613642692565918,,0.282186359167099,0.654472291469574,,0.16875796020030975,0.7673713564872742,,0.10860708355903625,0.8038133978843689,,0.029548417776823044,0.9360592365264893,,0.015022081322968006,0.9537259340286255,0.007513932418078184,,0.966804563999176,-0.012948548421263695,-0.006201024632900953,-0.00266556185670197,-0.0024292562156915665,-0.0023464385885745287,-0.002448441693559289,0.1973341703414917,0.047082846737122624,0.17970521748065948
linear_mf_loko__EP400_SMARCA4,SUZ12,all,140,2.779428243637085,2.8948423862457275,0.9740080237388611,0.9988117814064026,0.9969267845153809,0.0010490783024579287,0.9981017112731934,0.9925605058670044,0.0015217761974781752,0.9964337944984436,0.9893794655799866,0.0013732608640566468,0.9966492056846619,0.9794499278068542,0.0006753759225830436,0.9984826445579529,0.9752654433250427,0.00041554291965439916,0.9986476898193359,0.00021997174189891666,0.973488450050354,0.9989809393882751,0.4546995759010315,0.37136852741241455,0.31505072116851807,0.20970577001571655,0.19364416599273682,0.18818619847297668,0.21215558052062988,0.012402273231607863,0.22357571125030518
mean_pert_loko__EP400_SMARCA4,SUZ12,all,140,2.779428243637085,2.0091867446899414,0.2206556648015976,0.9759085178375244,0.49464455246925354,0.13209864497184753,0.8682512044906616,0.4065648317337036,0.082170769572258,0.8638864755630493,0.2720908522605896,0.06241960451006889,0.8735532164573669,0.23203693330287933,0.01773885451257229,0.9624496698379517,0.22201280295848846,0.009196663275361061,0.9716543555259705,0.004648563917726278,0.22069770097732544,0.9795321226119995,0.06872107088565826,0.06716038286685944,0.04480202496051788,0.030334768816828728,0.027067501097917557,0.02630491554737091,0.21215558052062988,0.01778166517218894,0.22357571125030518
